file,timestamp,ticker
recommendations/00000041.html,08-10-2014T10h50,BBSE3
recommendations/00000041.html,08-10-2014T10h50,PCAR4
recommendations/00000041.html,08-10-2014T10h50,BEMA3
recommendations/00000041.html,08-10-2014T10h50,SLED4
recommendations/00000041.html,08-10-2014T10h50,POMO4
recommendations/00000041.html,08-10-2014T10h50,PETR4
recommendations/00000041.html,08-10-2014T10h50,BEMA3
recommendations/00000041.html,08-10-2014T10h50,PCAR4
recommendations/00000041.html,08-10-2014T10h50,BBAS3
recommendations/00000041.html,08-10-2014T10h50,ITUB4
recommendations/00000041.html,08-10-2014T10h50,POMO4
recommendations/00000041.html,08-10-2014T10h50,BVMF3
recommendations/00000041.html,08-10-2014T10h50,MGLU3
recommendations/00000041.html,08-10-2014T10h50,SLED4
recommendations/00000041.html,08-10-2014T10h50,ELET3
recommendations/00000042.html,02-10-2014T15h36,CSAN3
recommendations/00000042.html,02-10-2014T15h36,BBAS3
recommendations/00000042.html,02-10-2014T15h36,BVMF3
recommendations/00000042.html,02-10-2014T15h36,CIEL3
recommendations/00000042.html,02-10-2014T15h36,BBSE3
recommendations/00000042.html,02-10-2014T15h36,BRFS3
recommendations/00000042.html,02-10-2014T15h36,ITUB4
recommendations/00000042.html,02-10-2014T15h36,KROT3
recommendations/00000042.html,02-10-2014T15h36,POMO4
recommendations/00000042.html,02-10-2014T15h36,PETR4
recommendations/00000042.html,02-10-2014T15h36,VALE3
recommendations/00000042.html,02-10-2014T15h36,CIEL3
recommendations/00000042.html,02-10-2014T15h36,BBSE3
recommendations/00000042.html,02-10-2014T15h36,BRFS3
recommendations/00000042.html,02-10-2014T15h36,ITUB4
recommendations/00000042.html,02-10-2014T15h36,KROT3
recommendations/00000042.html,02-10-2014T15h36,POMO4
recommendations/00000042.html,02-10-2014T15h36,PETR3
recommendations/00000042.html,02-10-2014T15h36,VALE3
recommendations/00000043.html,11-06-2013T12h13,CMIG4
recommendations/00000043.html,11-06-2013T12h13,SBSP3
recommendations/00000043.html,11-06-2013T12h13,OIBR4
recommendations/00000043.html,11-06-2013T12h13,AMBV4
recommendations/00000043.html,11-06-2013T12h13,PETR4
recommendations/00000043.html,11-06-2013T12h13,BEMA3
recommendations/00000043.html,11-06-2013T12h13,PSSA3
recommendations/00000043.html,11-06-2013T12h13,OIBR4
recommendations/00000043.html,11-06-2013T12h13,MGLU3
recommendations/00000043.html,11-06-2013T12h13,AMBV4
recommendations/00000043.html,11-06-2013T12h13,PETR3
recommendations/00000043.html,11-06-2013T12h13,SSBR3
recommendations/00000043.html,11-06-2013T12h13,SLED4
recommendations/00000043.html,11-06-2013T12h13,ETER3
recommendations/00000044.html,02-07-2015T8h42,ANIM3
recommendations/00000044.html,02-07-2015T8h42,LEVE3
recommendations/00000044.html,02-07-2015T8h42,SMLE3
recommendations/00000044.html,02-07-2015T8h42,KROT3
recommendations/00000044.html,02-07-2015T8h42,CIEL3
recommendations/00000044.html,02-07-2015T8h42,RADL3
recommendations/00000044.html,02-07-2015T8h42,LREN3
recommendations/00000044.html,02-07-2015T8h42,BBDC4
recommendations/00000044.html,02-07-2015T8h42,EMBR3
recommendations/00000044.html,02-07-2015T8h42,FIBR3
recommendations/00000044.html,02-07-2015T8h42,HYPE3
recommendations/00000044.html,02-07-2015T8h42,PETR4
recommendations/00000044.html,02-07-2015T8h42,PSSA3
recommendations/00000044.html,02-07-2015T8h42,KROT3
recommendations/00000044.html,02-07-2015T8h42,BBDC4
recommendations/00000044.html,02-07-2015T8h42,EMBR3
recommendations/00000044.html,02-07-2015T8h42,FIBR3
recommendations/00000044.html,02-07-2015T8h42,HYPE3
recommendations/00000044.html,02-07-2015T8h42,CIEL3
recommendations/00000044.html,02-07-2015T8h42,PETR4
recommendations/00000044.html,02-07-2015T8h42,PSSA3
recommendations/00000044.html,02-07-2015T8h42,RADL3
recommendations/00000044.html,02-07-2015T8h42,LREN3
recommendations/00000045.html,06-09-2013T17h10,GETI4
recommendations/00000045.html,06-09-2013T17h10,BBAS3
recommendations/00000045.html,06-09-2013T17h10,TBLE3
recommendations/00000045.html,06-09-2013T17h10,VIVT4
recommendations/00000045.html,06-09-2013T17h10,GETI4
recommendations/00000045.html,06-09-2013T17h10,BBAS3
recommendations/00000045.html,06-09-2013T17h10,TBLE3
recommendations/00000045.html,06-09-2013T17h10,VIVT4
recommendations/00000046.html,03-10-2012T9h41,OIBR4
recommendations/00000046.html,03-10-2012T9h41,BBAS3
recommendations/00000046.html,03-10-2012T9h41,VIVT4
recommendations/00000046.html,03-10-2012T9h41,BRAP4
recommendations/00000046.html,03-10-2012T9h41,PETR4
recommendations/00000046.html,03-10-2012T9h41,EUCA4
recommendations/00000046.html,03-10-2012T9h41,BEMA3
recommendations/00000046.html,03-10-2012T9h41,SLED4
recommendations/00000046.html,03-10-2012T9h41,VIVT4
recommendations/00000046.html,03-10-2012T9h41,BRAP4
recommendations/00000046.html,03-10-2012T9h41,GRND3
recommendations/00000046.html,03-10-2012T9h41,BISA3
recommendations/00000046.html,03-10-2012T9h41,PDGR3
recommendations/00000047.html,04-09-2012T10h32,CSNA3
recommendations/00000047.html,04-09-2012T10h32,ODPV3
recommendations/00000047.html,04-09-2012T10h32,KLBN4
recommendations/00000047.html,04-09-2012T10h32,BBAS3
recommendations/00000047.html,04-09-2012T10h32,BEEF3
recommendations/00000047.html,04-09-2012T10h32,GGBR4
recommendations/00000047.html,04-09-2012T10h32,ITUB4
recommendations/00000047.html,04-09-2012T10h32,LLIS3
recommendations/00000047.html,04-09-2012T10h32,MRVE3
recommendations/00000047.html,04-09-2012T10h32,RENT3
recommendations/00000047.html,04-09-2012T10h32,GGBR4
recommendations/00000047.html,04-09-2012T10h32,ITUB4
recommendations/00000047.html,04-09-2012T10h32,LREN3
recommendations/00000047.html,04-09-2012T10h32,LLIS3
recommendations/00000047.html,04-09-2012T10h32,MRVE3
recommendations/00000047.html,04-09-2012T10h32,RENT3
recommendations/00000047.html,04-09-2012T10h32,AEDU3
recommendations/00000047.html,04-09-2012T10h32,CYRE3
recommendations/00000047.html,04-09-2012T10h32,DTEX3
recommendations/00000047.html,04-09-2012T10h32,BBAS3
recommendations/00000047.html,04-09-2012T10h32,VIVT4
recommendations/00000047.html,04-09-2012T10h32,KLBN4
recommendations/00000047.html,04-09-2012T10h32,ODPV3
recommendations/00000047.html,04-09-2012T10h32,BEEF3
recommendations/00000047.html,04-09-2012T10h32,OHLB3
recommendations/00000048.html,05-12-2012T13h47,TECN3
recommendations/00000048.html,05-12-2012T13h47,BRIN3
recommendations/00000048.html,05-12-2012T13h47,IMCH3
recommendations/00000048.html,05-12-2012T13h47,SHOW3
recommendations/00000048.html,05-12-2012T13h47,SLCE3
recommendations/00000048.html,05-12-2012T13h47,IMCH3
recommendations/00000048.html,05-12-2012T13h47,BRIN3
recommendations/00000048.html,05-12-2012T13h47,SLCE3
recommendations/00000048.html,05-12-2012T13h47,SHOW3
recommendations/00000049.html,01-08-2013T14h10,PETR4
recommendations/00000049.html,01-08-2013T14h10,HYPE3
recommendations/00000049.html,01-08-2013T14h10,HBOR3
recommendations/00000049.html,01-08-2013T14h10,AMBV4
recommendations/00000049.html,01-08-2013T14h10,KROT3
recommendations/00000049.html,01-08-2013T14h10,BVMF3
recommendations/00000049.html,01-08-2013T14h10,ITUB4
recommendations/00000049.html,01-08-2013T14h10,GRND3
recommendations/00000049.html,01-08-2013T14h10,AMBV4
recommendations/00000049.html,01-08-2013T14h10,BBDC4
recommendations/00000050.html,01-10-2012T20h44,BBDC4
recommendations/00000050.html,01-10-2012T20h44,MYPK3
recommendations/00000050.html,01-10-2012T20h44,CIEL3
recommendations/00000050.html,01-10-2012T20h44,TBLE3
recommendations/00000050.html,01-10-2012T20h44,BRML3
recommendations/00000050.html,01-10-2012T20h44,AMBV4
recommendations/00000050.html,01-10-2012T20h44,BBDC4
recommendations/00000050.html,01-10-2012T20h44,JHSF3
recommendations/00000050.html,01-10-2012T20h44,MYPK3
recommendations/00000050.html,01-10-2012T20h44,EZTC3
recommendations/00000050.html,01-10-2012T20h44,MDIA3
recommendations/00000050.html,01-10-2012T20h44,VLID3
recommendations/00000050.html,01-10-2012T20h44,LEVE3
recommendations/00000050.html,01-10-2012T20h44,MILS3
recommendations/00000051.html,04-10-2013T18h45,CIEL3
recommendations/00000051.html,04-10-2013T18h45,CMIG4
recommendations/00000051.html,04-10-2013T18h45,VIVT4
recommendations/00000052.html,03-07-2015T10h20,ITUB4
recommendations/00000052.html,03-07-2015T10h20,MPLU3
recommendations/00000052.html,03-07-2015T10h20,CSAN3
recommendations/00000052.html,03-07-2015T10h20,GGBR4
recommendations/00000052.html,03-07-2015T10h20,ITUB4
recommendations/00000052.html,03-07-2015T10h20,ABEV3
recommendations/00000052.html,03-07-2015T10h20,BRFS3
recommendations/00000052.html,03-07-2015T10h20,JBSS3
recommendations/00000053.html,07-10-2013T14h53,HGTX3
recommendations/00000053.html,07-10-2013T14h53,BRML3
recommendations/00000053.html,07-10-2013T14h53,BVMF3
recommendations/00000053.html,07-10-2013T14h53,LREN3
recommendations/00000053.html,07-10-2013T14h53,CYRE3
recommendations/00000053.html,07-10-2013T14h53,ITSA4
recommendations/00000053.html,07-10-2013T14h53,SBSP3
recommendations/00000053.html,07-10-2013T14h53,LREN3
recommendations/00000053.html,07-10-2013T14h53,BVMF3
recommendations/00000053.html,07-10-2013T14h53,CYRE3
recommendations/00000053.html,07-10-2013T14h53,ITSA4
recommendations/00000053.html,07-10-2013T14h53,SBSP3
recommendations/00000053.html,07-10-2013T14h53,BRML3
recommendations/00000053.html,07-10-2013T14h53,HGTX3
recommendations/00000054.html,05-01-2015T16h35,ABEV3
recommendations/00000054.html,05-01-2015T16h35,PCAR4
recommendations/00000054.html,05-01-2015T16h35,CIEL3
recommendations/00000054.html,05-01-2015T16h35,ITUB4
recommendations/00000054.html,05-01-2015T16h35,BBDC4
recommendations/00000054.html,05-01-2015T16h35,BBSE3
recommendations/00000054.html,05-01-2015T16h35,EMBR3
recommendations/00000054.html,05-01-2015T16h35,CIEL3
recommendations/00000054.html,05-01-2015T16h35,ITUB4
recommendations/00000054.html,05-01-2015T16h35,BBDC4
recommendations/00000054.html,05-01-2015T16h35,BBSE3
recommendations/00000054.html,05-01-2015T16h35,PCAR4
recommendations/00000054.html,05-01-2015T16h35,EMBR3
recommendations/00000055.html,19-02-2013T8h52,LAME4
recommendations/00000055.html,19-02-2013T8h52,EMBR3
recommendations/00000055.html,19-02-2013T8h52,WEGE3
recommendations/00000055.html,19-02-2013T8h52,SCAR3
recommendations/00000055.html,19-02-2013T8h52,RDNI3
recommendations/00000055.html,19-02-2013T8h52,POSI3
recommendations/00000055.html,19-02-2013T8h52,MULT3
recommendations/00000055.html,19-02-2013T8h52,POMO4
recommendations/00000055.html,19-02-2013T8h52,ESTC3
recommendations/00000055.html,19-02-2013T8h52,HGTX3
recommendations/00000055.html,19-02-2013T8h52,BISA3
recommendations/00000055.html,19-02-2013T8h52,FLRY3
recommendations/00000055.html,19-02-2013T8h52,LLXL3
recommendations/00000055.html,19-02-2013T8h52,LAME4
recommendations/00000055.html,19-02-2013T8h52,ROMI3
recommendations/00000056.html,02-08-2012T9h12,CMIG4
recommendations/00000056.html,02-08-2012T9h12,BRPR3
recommendations/00000056.html,02-08-2012T9h12,POMO4
recommendations/00000056.html,02-08-2012T9h12,DTEX3
recommendations/00000056.html,02-08-2012T9h12,MILS3
recommendations/00000056.html,02-08-2012T9h12,LEVE3
recommendations/00000056.html,02-08-2012T9h12,PETR4
recommendations/00000056.html,02-08-2012T9h12,DTEX3
recommendations/00000056.html,02-08-2012T9h12,JHSF3
recommendations/00000056.html,02-08-2012T9h12,BRML3
recommendations/00000056.html,02-08-2012T9h12,MILS3
recommendations/00000056.html,02-08-2012T9h12,ECOR3
recommendations/00000056.html,02-08-2012T9h12,BBDC4
recommendations/00000056.html,02-08-2012T9h12,GGBR4
recommendations/00000056.html,02-08-2012T9h12,EZTC3
recommendations/00000056.html,02-08-2012T9h12,LEVE3
recommendations/00000056.html,02-08-2012T9h12,RADL3
recommendations/00000056.html,02-08-2012T9h12,QUAL3
recommendations/00000056.html,02-08-2012T9h12,MPLU3
recommendations/00000056.html,02-08-2012T9h12,UGPA3
recommendations/00000056.html,02-08-2012T9h12,PETR4
recommendations/00000056.html,02-08-2012T9h12,VLID3
recommendations/00000057.html,27-08-2013T15h50,GGBR4
recommendations/00000057.html,27-08-2013T15h50,BRFS3
recommendations/00000057.html,27-08-2013T15h50,GRND3
recommendations/00000057.html,27-08-2013T15h50,CSAN3
recommendations/00000057.html,27-08-2013T15h50,AEDU3
recommendations/00000057.html,27-08-2013T15h50,EVEN3
recommendations/00000057.html,27-08-2013T15h50,OIBR4
recommendations/00000057.html,27-08-2013T15h50,BBAS3
recommendations/00000057.html,27-08-2013T15h50,JHSF3
recommendations/00000057.html,27-08-2013T15h50,GRND3
recommendations/00000057.html,27-08-2013T15h50,CSAN3
recommendations/00000057.html,27-08-2013T15h50,OIBR4
recommendations/00000057.html,27-08-2013T15h50,EVEN3
recommendations/00000057.html,27-08-2013T15h50,AEDU3
recommendations/00000057.html,27-08-2013T15h50,BRFS3
recommendations/00000057.html,27-08-2013T15h50,BBAS3
recommendations/00000057.html,27-08-2013T15h50,GGBR4
recommendations/00000057.html,27-08-2013T15h50,JHSF3
recommendations/00000058.html,07-05-2013T14h02,BBDC4
recommendations/00000058.html,07-05-2013T14h02,FIBR3
recommendations/00000058.html,07-05-2013T14h02,BBAS3
recommendations/00000058.html,07-05-2013T14h02,PETR4
recommendations/00000058.html,07-05-2013T14h02,HYPE3
recommendations/00000058.html,07-05-2013T14h02,AMAR3
recommendations/00000058.html,07-05-2013T14h02,POMO4
recommendations/00000058.html,07-05-2013T14h02,BBAS3
recommendations/00000058.html,07-05-2013T14h02,HYPE3
recommendations/00000058.html,07-05-2013T14h02,AMAR3
recommendations/00000058.html,07-05-2013T14h02,PETR4
recommendations/00000058.html,07-05-2013T14h02,POMO4
recommendations/00000059.html,06-12-2012T18h45,JBSS3
recommendations/00000059.html,06-12-2012T18h45,GRND3
recommendations/00000059.html,06-12-2012T18h45,BRFS3
recommendations/00000059.html,06-12-2012T18h45,CCRO3
recommendations/00000059.html,06-12-2012T18h45,MRVE3
recommendations/00000059.html,06-12-2012T18h45,OSXB3
recommendations/00000060.html,06-03-2013T16h47,VALE3
recommendations/00000060.html,06-03-2013T16h47,CSAN3
recommendations/00000060.html,06-03-2013T16h47,ITUB4
recommendations/00000060.html,06-03-2013T16h47,CSAN3
recommendations/00000061.html,06-02-2015T9h40,CPFE3
recommendations/00000061.html,06-02-2015T9h40,ABEV3
recommendations/00000061.html,06-02-2015T9h40,CTIP3
recommendations/00000061.html,06-02-2015T9h40,VIVT4
recommendations/00000061.html,06-02-2015T9h40,ABEV3
recommendations/00000061.html,06-02-2015T9h40,BEMA3
recommendations/00000061.html,06-02-2015T9h40,BBDC4
recommendations/00000061.html,06-02-2015T9h40,BRFS3
recommendations/00000061.html,06-02-2015T9h40,CTIP3
recommendations/00000061.html,06-02-2015T9h40,CARD3
recommendations/00000061.html,06-02-2015T9h40,EMBR3
recommendations/00000061.html,06-02-2015T9h40,ITUB4
recommendations/00000061.html,06-02-2015T9h40,PETR4
recommendations/00000061.html,06-02-2015T9h40,RADL3
recommendations/00000061.html,06-02-2015T9h40,SEER3
recommendations/00000061.html,06-02-2015T9h40,VIVT4
recommendations/00000061.html,06-02-2015T9h40,UGPA3
recommendations/00000062.html,04-03-2015T14h49,MPLU3
recommendations/00000062.html,04-03-2015T14h49,CSAN3
recommendations/00000062.html,04-03-2015T14h49,GGBR4
recommendations/00000062.html,04-03-2015T14h49,KROT3
recommendations/00000062.html,04-03-2015T14h49,BEEF3
recommendations/00000062.html,04-03-2015T14h49,ITUB4
recommendations/00000062.html,04-03-2015T14h49,ABEV3
recommendations/00000062.html,04-03-2015T14h49,BRFS3
recommendations/00000062.html,04-03-2015T14h49,MPLU3
recommendations/00000062.html,04-03-2015T14h49,CSAN3
recommendations/00000062.html,04-03-2015T14h49,GGBR4
recommendations/00000062.html,04-03-2015T14h49,KROT3
recommendations/00000062.html,04-03-2015T14h49,BEEF3
recommendations/00000062.html,04-03-2015T14h49,ITUB4
recommendations/00000062.html,04-03-2015T14h49,ABEV3
recommendations/00000062.html,04-03-2015T14h49,BRFS3
recommendations/00000063.html,02-09-2014T15h40,WHRL4
recommendations/00000063.html,02-09-2014T15h40,PINE4
recommendations/00000063.html,02-09-2014T15h40,BBAS3
recommendations/00000063.html,02-09-2014T15h40,CSNA3
recommendations/00000063.html,02-09-2014T15h40,CMIG4
recommendations/00000063.html,02-09-2014T15h40,VIVT4
recommendations/00000063.html,02-09-2014T15h40,ETER3
recommendations/00000063.html,02-09-2014T15h40,PRVI3
recommendations/00000063.html,02-09-2014T15h40,GRND3
recommendations/00000063.html,02-09-2014T15h40,CMIG4
recommendations/00000063.html,02-09-2014T15h40,VIVT4
recommendations/00000063.html,02-09-2014T15h40,ETER3
recommendations/00000063.html,02-09-2014T15h40,WHRL4
recommendations/00000063.html,02-09-2014T15h40,PINE4
recommendations/00000063.html,02-09-2014T15h40,BBAS3
recommendations/00000063.html,02-09-2014T15h40,CSNA3
recommendations/00000063.html,02-09-2014T15h40,PRVI3
recommendations/00000063.html,02-09-2014T15h40,GRND3
recommendations/00000064.html,30-08-2013T10h00,CCRO3
recommendations/00000064.html,30-08-2013T10h00,DTEX3
recommendations/00000064.html,30-08-2013T10h00,GGBR4
recommendations/00000064.html,30-08-2013T10h00,AEDU3
recommendations/00000064.html,30-08-2013T10h00,CCRO3
recommendations/00000064.html,30-08-2013T10h00,DTEX3
recommendations/00000064.html,30-08-2013T10h00,GGBR4
recommendations/00000064.html,30-08-2013T10h00,AEDU3
recommendations/00000064.html,30-08-2013T10h00,KROT3
recommendations/00000065.html,16-01-2015T16h00,CGRA4
recommendations/00000065.html,16-01-2015T16h00,ITUB4
recommendations/00000065.html,16-01-2015T16h00,PNVL3
recommendations/00000065.html,16-01-2015T16h00,RAPT4
recommendations/00000065.html,16-01-2015T16h00,CIEL3
recommendations/00000065.html,16-01-2015T16h00,TBLE3
recommendations/00000065.html,16-01-2015T16h00,PRBC4
recommendations/00000065.html,16-01-2015T16h00,CTIP3
recommendations/00000065.html,16-01-2015T16h00,CIEL3
recommendations/00000065.html,16-01-2015T16h00,RAPT4
recommendations/00000065.html,16-01-2015T16h00,TBLE3
recommendations/00000065.html,16-01-2015T16h00,CTIP3
recommendations/00000065.html,16-01-2015T16h00,PRBC4
recommendations/00000065.html,16-01-2015T16h00,CGRA4
recommendations/00000065.html,16-01-2015T16h00,ITUB4
recommendations/00000065.html,16-01-2015T16h00,PNVL3
recommendations/00000066.html,09-01-2014T8h30,BBAS3
recommendations/00000066.html,09-01-2014T8h30,PINE4
recommendations/00000066.html,09-01-2014T8h30,CMIG4
recommendations/00000066.html,09-01-2014T8h30,LIGT3
recommendations/00000066.html,09-01-2014T8h30,BVMF3
recommendations/00000066.html,09-01-2014T8h30,NATU3
recommendations/00000066.html,09-01-2014T8h30,TOTS3
recommendations/00000066.html,09-01-2014T8h30,VLID3
recommendations/00000066.html,09-01-2014T8h30,BVMF3
